807,1049062845,38.92763,-76.61033,1,1
812,1049062844,38.92913,-76.61019,1,1
813,1049062843,38.9281,-76.61168,1,1
814,287215959,38.92822,-76.61062,1,1
815,1049062842,38.9282,-76.61203,1,1
816,888956332,38.9279,-76.61109,1,1
4469,954301605,38.91476,-76.65207,1,1
4470,841737233,38.91396,-76.65437,1,1
4518,994420567,38.91687,-76.66317,1,1
4519,994372693,38.91631,-76.66287,1,1
8694,25860492,38.92784,-76.61089,1,1
9653,888875207,38.92298,-76.66344,1,1
9654,704571419,38.92281,-76.66336,1,1
10008,25835961,38.93098,-76.6328,1,1
11120,704035116,38.92441,-76.66473,1,1
11121,25834983,38.92364,-76.66373,1,1
12163,25835981,38.90911,-76.62114,1,1
12164,889036607,38.91111,-76.62389,1,1
12277,994226703,38.90589,-76.61737,1,1
12278,704069818,38.90457,-76.61548,1,1
12389,994226698,38.93978,-76.64328,1,1
12390,25836085,38.93845,-76.64307,1,1
12391,336676788,38.92324,-76.62844,1,1
12392,994226699,38.92414,-76.62856,1,1
12393,994226700,38.92201,-76.62826,1,1
12394,25835985,38.91406,-76.62583,1,1
12395,25860364,38.90375,-76.6132,1,1
12396,994226701,38.90402,-76.61354,1,1
13314,25835697,38.91769,-76.63968,1,1
13315,1035359761,38.91789,-76.63877,1,1
13576,841737234,38.9155,-76.6495,1,1
15462,25834967,38.91147,-76.66132,1,1
15463,1060195446,38.91225,-76.65915,1,1
21591,992125484,38.93376,-76.63545,1,1
21592,994224540,38.93692,-76.64121,1,1
22828,25835969,38.92293,-76.62839,1,1
22829,994223737,38.92748,-76.61918,1,1
22928,25834971,38.91376,-76.66162,1,1
22930,994372692,38.92217,-76.66313,1,1
22932,25834954,38.91765,-76.6636,1,1
23188,25835699,38.91821,-76.63732,1,1
24830,25834792,38.90959,-76.66664,1,1
28968,25835976,38.92653,-76.62992,1,1
30997,94163080,38.94059,-76.64322,1,1
32527,994368791,38.90852,-76.6619,1,1
32528,25834811,38.90583,-76.66262,1,1
37855,25835849,38.90626,-76.6178,1,1
40818,25835883,38.91873,-76.63525,1,1
49536,1050321887,38.91101,-76.66126,1,1
49537,889036605,38.91076,-76.66123,1,1
49538,1050321886,38.91125,-76.66195,1,1
49539,25834797,38.9107,-76.66352,1,1
49540,1050321888,38.91115,-76.66225,1,1
51961,25835895,38.91919,-76.63415,1,1
54296,25860494,38.92772,-76.61057,1,1
57086,25835700,38.91826,-76.63707,1,1
57917,888874581,38.9312,-76.63295,1,1
67238,25836018,38.92797,-76.61733,1,1
67697,25835698,38.91798,-76.63835,1,1
70602,19440741,38.92767,-76.61855,1,1
72451,25836091,38.94584,-76.6429,1,1
74934,25835693,38.91746,-76.64068,1,1
82020,25834953,38.91728,-76.66338,1,1
116751,25860476,38.92838,-76.6144,1,1
