86559,851442598,38.77181,-77.3357,1,1
86560,25357022,38.76884,-77.33761,1,1
86865,1063021367,38.79829,-77.319,1,1
86866,25358369,38.79801,-77.31799,1,1
87460,1050840157,38.80457,-77.32629,1,1
87461,25358138,38.80403,-77.32609,1,1
87462,1050840156,38.80461,-77.32608,1,1
87463,25358144,38.80407,-77.32588,1,1
87464,1050840155,38.80366,-77.32572,1,1
87465,1050840154,38.80344,-77.32564,1,1
87466,1050840153,38.80305,-77.32553,1,1
87467,819798151,38.80157,-77.32533,1,1
87468,1050840152,38.80513,-77.32649,1,1
87469,25358140,38.80603,-77.32673,1,1
87470,1050840158,38.80775,-77.32674,1,1
89177,1050835479,38.77705,-77.33168,1,1
89181,1050835478,38.77954,-77.33109,1,1
89182,25357488,38.77499,-77.33352,1,1
89494,25357192,38.79818,-77.35361,1,1
89498,25347294,38.79649,-77.36142,1,1
90086,25358008,38.79526,-77.32596,1,1
90176,25357617,38.78576,-77.32658,1,1
90195,25365747,38.81095,-77.31236,1,1
90816,25360025,38.78012,-77.30428,1,1
90942,26982975,38.80831,-77.3264,1,1
91012,25359961,38.78241,-77.30915,1,1
91158,25360355,38.79243,-77.30957,1,1
91303,25358141,38.80605,-77.32649,1,1
91406,25360480,38.791,-77.30682,1,1
91476,26982968,38.80836,-77.32659,1,1
91497,25359966,38.78171,-77.30789,1,1
91532,303919642,38.77344,-77.32177,1,1
91626,25358111,38.79888,-77.32532,1,1
91922,25357611,38.78592,-77.32706,1,1
91958,25357789,38.7866,-77.31849,1,1
92076,25360017,38.78066,-77.30584,1,1
92222,25357953,38.79091,-77.32624,1,1
92277,25358108,38.79873,-77.32557,1,1
92334,25359919,38.77245,-77.30469,1,1
92344,25359965,38.78193,-77.30828,1,1
92424,25365761,38.80939,-77.30915,1,1
92702,25360015,38.78102,-77.30656,1,1
93028,25357954,38.78997,-77.32571,1,1
93064,25360023,38.7803,-77.30506,1,1
93160,25357080,38.7832,-77.33941,1,1
93360,25357945,38.78992,-77.32664,1,1
93525,25357606,38.785,-77.32719,1,1
93981,25360481,38.79109,-77.30671,1,1
94081,25365751,38.81012,-77.31071,1,1
94147,25358051,38.80062,-77.33035,1,1
94343,25359904,38.77122,-77.30674,1,1
94553,25360721,38.80821,-77.30451,1,1
94825,232861844,38.7849,-77.32748,1,1
94941,19461138,38.78889,-77.3268,1,1
95215,25358110,38.79888,-77.32555,1,1
95226,25365762,38.8098,-77.30923,1,1
95339,1050564099,38.79048,-77.32656,1,1
95340,25357765,38.78706,-77.3219,1,1
95341,1050564100,38.78795,-77.32433,1,1
95342,25357939,38.78885,-77.32655,1,1
95344,1050564101,38.78961,-77.32643,1,1
95594,25357126,38.79784,-77.35131,1,1
95595,848140561,38.79847,-77.34622,1,1
95639,94260841,38.78222,-77.33123,1,1
95641,848140528,38.80192,-77.32887,1,1
95642,25358061,38.80144,-77.32951,1,1
95806,25357707,38.76794,-77.31497,1,1
96043,19461137,38.79132,-77.32616,1,1
96380,303919643,38.77358,-77.32164,1,1
96689,25357700,38.76963,-77.31688,1,1
96905,25357625,38.78745,-77.3268,1,1
97573,25357594,38.78223,-77.32766,1,1
97600,848140297,38.80318,-77.32691,1,1
97601,25358137,38.80298,-77.32702,1,1
98336,25358109,38.79873,-77.32533,1,1
98395,25357269,38.80775,-77.34378,1,1
98566,25362928,38.80997,-77.34341,1,1
98646,25365767,38.80911,-77.30865,1,1
98807,25347312,38.797,-77.35728,1,1
99209,303923016,38.7987,-77.32305,1,1
99435,25363511,38.81271,-77.31559,1,1
99671,25358350,38.79871,-77.32421,1,1
99804,25358107,38.80239,-77.3275,1,1
100136,1050560819,38.79082,-77.33317,1,1
100137,19461143,38.78926,-77.33093,1,1
100138,1050560818,38.79088,-77.33295,1,1
100139,1050560821,38.79386,-77.32612,1,1
100140,25357960,38.79134,-77.32644,1,1
100142,25357881,38.78944,-77.33088,1,1
100563,25359852,38.76796,-77.31193,1,1
100663,25363326,38.81269,-77.32403,1,1
100774,25347134,38.7787,-77.35581,1,1
100856,26982978,38.8102,-77.32575,1,1
101331,1050557598,38.79621,-77.33625,1,1
101332,1050557584,38.79699,-77.33804,1,1
101333,1050557597,38.79732,-77.33554,1,1
101334,1050557589,38.79569,-77.33571,1,1
101335,1050557600,38.79668,-77.33745,1,1
101336,1050557599,38.79746,-77.33876,1,1
101337,1063304249,38.7964,-77.33697,1,1
101338,25357379,38.79658,-77.3368,1,1
101339,1050557594,38.79695,-77.33637,1,1
101340,1050557592,38.79713,-77.33608,1,1
101341,1050557593,38.79749,-77.33545,1,1
101342,1050557596,38.79526,-77.3354,1,1
101343,1050557595,38.79676,-77.33643,1,1
101344,25357380,38.79651,-77.33669,1,1
101345,1050557590,38.7936,-77.33443,1,1
101351,1050557588,38.79796,-77.33897,1,1
101352,1050557586,38.79918,-77.34025,1,1
101353,1050557585,38.7992,-77.33997,1,1
101355,1050557587,38.79881,-77.33995,1,1
101363,1050557602,38.79918,-77.34025,1,1
101364,983997282,38.79886,-77.34428,1,1
101366,1050557601,38.7992,-77.33997,1,1
101439,25357086,38.78283,-77.33637,1,1
101444,25357922,38.78863,-77.32722,1,1
101551,25360016,38.78116,-77.30644,1,1
101638,25357644,38.7869,-77.32537,1,1
101697,26982969,38.81024,-77.32591,1,1
102060,819798150,38.80157,-77.32555,1,1
102154,1050842004,38.81201,-77.32471,1,1
102155,25363321,38.81146,-77.32515,1,1
102158,25363327,38.81271,-77.32425,1,1
102163,1050842001,38.81201,-77.3249,1,1
102164,1050842002,38.81237,-77.32459,1,1
102165,25363320,38.81151,-77.32531,1,1
102166,1050841999,38.81223,-77.32449,1,1
102702,25360024,38.77995,-77.30436,1,1
103151,25357768,38.78702,-77.32114,1,1
103320,25357444,38.79938,-77.33766,1,1
103363,25357442,38.80719,-77.34352,1,1
103450,19461142,38.78845,-77.32747,1,1
103469,303605870,38.79856,-77.32306,1,1
103662,25360356,38.79253,-77.30948,1,1
103681,25356983,38.78263,-77.34408,1,1
103690,19461140,38.78684,-77.32186,1,1
104013,25357767,38.78678,-77.32117,1,1
104268,25357790,38.7868,-77.31844,1,1
104398,25358370,38.79812,-77.31792,1,1
104399,983826274,38.79842,-77.31897,1,1
