7487,801509988,39.30767,-77.40358,1,1
7488,100347970,39.30324,-77.40569,1,1
18557,25654745,39.30477,-77.36666,1,1
18558,984147304,39.30662,-77.36362,1,1
18563,984147305,39.30672,-77.36298,1,1
18564,25654748,39.30667,-77.36327,1,1
18570,984147316,39.30415,-77.36762,1,1
18571,100348668,39.30365,-77.36831,1,1
18707,984147290,39.29647,-77.36541,1,1
18708,984147291,39.30282,-77.36815,1,1
18709,984147289,39.2945,-77.36271,1,1
18710,984147292,39.29831,-77.36687,1,1
18712,984147293,39.2957,-77.3638,1,1
22528,984143711,39.30666,-77.40473,1,1
22530,801509989,39.30659,-77.40478,1,1
22558,984143715,39.29017,-77.41877,1,1
22559,25654266,39.28914,-77.41989,1,1
22563,984143724,39.30132,-77.40631,1,1
22564,100347566,39.29939,-77.40783,1,1
22565,984143725,39.29979,-77.40741,1,1
22574,25654272,39.29269,-77.41596,1,1
22575,984143722,39.29464,-77.41251,1,1
22576,984143721,39.29608,-77.41082,1,1
23786,100348664,39.30327,-77.36838,1,1
64825,100347558,39.298,-77.40914,1,1
