385,837521113,39.67057,-77.20234,1,1
386,273142810,39.66974,-77.19979,1,1
11604,273142824,39.67139,-77.2048,1,1
14944,1063371960,39.67763,-77.2236,1,1
14945,1050634520,39.67306,-77.20978,1,1
18765,892176326,39.66904,-77.22767,1,1
18766,892567461,39.6694,-77.22724,1,1
24939,892286429,39.69345,-77.19175,1,1
24940,940318727,39.69647,-77.19693,1,1
36200,215044850,39.66851,-77.19594,1,1
37677,892286430,39.69714,-77.19731,1,1
37705,892286422,39.71245,-77.20691,1,1
37706,116329208,39.69825,-77.19757,1,1
37707,892286423,39.69848,-77.1976,1,1
37708,892286425,39.7089,-77.20605,1,1
37709,834720308,39.70914,-77.2063,1,1
37710,892286426,39.71074,-77.20682,1,1
37712,892286427,39.70497,-77.20178,1,1
37713,892286424,39.70422,-77.20156,1,1
37714,892286428,39.7048,-77.20172,1,1
46682,116329015,39.67817,-77.22524,1,1
46684,892176329,39.67924,-77.22834,1,1
46686,892176324,39.6743,-77.22719,1,1
46687,892176325,39.67187,-77.22639,1,1
46688,892176323,39.67654,-77.22643,1,1
46689,94157011,39.67917,-77.23452,1,1
46690,892176327,39.6794,-77.23357,1,1
46691,116328835,39.66793,-77.22928,1,1
66925,25675936,39.6794,-77.23754,1,1
66926,983769342,39.67949,-77.23784,1,1
72583,834720292,39.67078,-77.20299,1,1
72585,116329099,39.67071,-77.20276,1,1
162620,892176328,39.67982,-77.23178,1,1
