86471,1054419953,38.8021,-77.58993,1,1
86472,910757708,38.8018,-77.59112,1,1
86474,1054419954,38.80131,-77.59302,1,1
86475,100680672,38.79992,-77.59294,0,0
86476,1054419955,38.80119,-77.59351,1,1
86688,994156686,38.77009,-77.5929,1,1
86689,994156680,38.76877,-77.59195,1,1
86690,994156691,38.77016,-77.59276,1,1
86691,994156644,38.76883,-77.59182,1,1
86713,838208684,38.80033,-77.53848,0,0
86714,100681891,38.80027,-77.53933,0,0
87065,219864917,38.77537,-77.54795,1,1
87066,940216554,38.77579,-77.54983,1,1
87068,100680746,38.78248,-77.57507,1,1
87069,940216560,38.78482,-77.57961,1,1
88709,100680949,38.79422,-77.56465,1,1
88710,983731168,38.80091,-77.59297,1,1
88712,983731161,38.79778,-77.5847,0,0
88714,983731160,38.79858,-77.59237,0,0
88715,806150659,38.79749,-77.58088,0,0
88720,885137839,38.80831,-77.56494,1,1
88721,983731169,38.80866,-77.56367,1,1
89128,813119915,38.77022,-77.53768,1,1
89129,813119916,38.77007,-77.53757,1,1
89130,813119917,38.77016,-77.53736,1,1
89152,1054408942,38.77294,-77.53972,1,1
89153,1062387373,38.78505,-77.54857,1,1
89154,1054408948,38.77154,-77.53839,1,1
89155,1062387372,38.78522,-77.54898,1,1
89356,851115083,38.77733,-77.55432,1,1
89357,100681629,38.77616,-77.55151,1,1
89620,917737363,38.78311,-77.56515,1,1
89621,100680810,38.78292,-77.56421,1,1
89653,100680652,38.79917,-77.59273,0,0
89656,100680930,38.806,-77.57316,1,1
89657,983728654,38.80636,-77.57189,1,1
89658,983728655,38.79474,-77.56615,1,1
89660,100684002,38.81276,-77.54892,1,1
89814,287930299,38.80668,-77.57151,1,1
89816,884184172,38.8085,-77.56501,1,1
90368,100683948,38.81149,-77.55387,1,1
90400,335461561,38.79769,-77.57924,0,0
90534,806004166,38.79185,-77.59203,1,1
90535,806004165,38.79062,-77.58969,1,1
90537,100680678,38.78827,-77.58546,1,1
90729,275994983,38.79796,-77.56933,0,0
90878,100683991,38.81239,-77.55037,1,1
91055,335461562,38.79744,-77.57919,0,0
91432,275994975,38.79823,-77.56935,0,0
91531,100681794,38.79962,-77.54883,0,0
91560,100681004,38.79832,-77.56365,0,0
91581,100683975,38.81234,-77.55057,1,1
91859,100680738,38.77221,-77.56904,1,1
91934,100680674,38.79869,-77.58907,0,0
92221,19460490,38.79411,-77.56488,1,1
92431,100680830,38.79745,-77.57768,0,0
92646,100680908,38.80532,-77.57586,1,1
92788,100680941,38.79523,-77.56804,1,1
92850,100680752,38.78265,-77.5719,1,1
92944,19460483,38.7977,-77.57762,0,0
93275,19460481,38.79863,-77.56344,0,0
93289,287930300,38.80654,-77.57124,1,1
93427,832247800,38.77798,-77.55486,1,1
93569,100683474,38.80997,-77.55961,1,1
93594,335441576,38.77613,-77.55136,1,1
93943,100680931,38.80622,-77.57314,1,1
93967,19460486,38.79898,-77.59138,0,0
94146,100680636,38.79886,-77.59284,0,0
94417,100681670,38.77391,-77.54535,1,1
94477,100680671,38.79867,-77.59143,0,0
96233,100680850,38.79791,-77.57381,0,0
96519,100680942,38.79509,-77.56715,1,1
97394,100682680,38.7936,-77.53691,1,1
97539,19460485,38.79838,-77.58932,0,0
97680,100682676,38.79351,-77.53726,1,1
97934,100681704,38.79303,-77.55746,1,1
97935,1054311794,38.79386,-77.55558,1,1
97936,1054311795,38.79403,-77.55463,1,1
97937,1054311792,38.79344,-77.55688,1,1
97938,1054311793,38.79361,-77.55651,1,1
98088,983731167,38.79748,-77.56559,1,1
98089,1008572039,38.79784,-77.56508,1,1
99550,829211771,38.78555,-77.56393,1,1
99551,100680806,38.7832,-77.56631,1,1
100481,1054316135,38.79399,-77.56398,1,1
100482,335461553,38.79351,-77.56262,1,1
100483,1054316136,38.79382,-77.56349,1,1
100484,1054033682,38.79267,-77.56017,1,1
100485,1054316137,38.79324,-77.56185,1,1
101126,100680559,38.79204,-77.592,1,1
101127,806142412,38.7919,-77.59178,1,1
101128,806156015,38.79332,-77.59085,1,1
101129,806156016,38.79198,-77.59191,1,1
102558,100680819,38.78761,-77.56293,1,1
103789,100681694,38.79192,-77.55861,1,1
104355,100680787,38.7768,-77.56643,1,1
104442,1034289607,38.77286,-77.54458,1,1
104443,813118565,38.76797,-77.54127,1,1
104847,992286415,38.77029,-77.59286,1,1
106062,806273931,38.79331,-77.59067,1,1
106384,100681868,38.79287,-77.54343,1,1
106531,100680966,38.78994,-77.56063,1,1
106767,100681834,38.79295,-77.54666,1,1
107066,19460482,38.79769,-77.57338,0,0
107754,100681630,38.77989,-77.5568,1,1
108910,896582784,38.79803,-77.58674,0,0
108911,806146356,38.79788,-77.58555,0,0
108991,100680491,38.77023,-77.59301,1,1
109168,1053793082,38.7984,-77.59104,0,0
109341,100680909,38.8055,-77.57594,1,1
109640,806146355,38.79817,-77.58549,0,0
109641,896584729,38.79832,-77.58657,0,0
109744,335441577,38.77532,-77.5478,1,1
110933,100681665,38.77465,-77.5463,1,1
110972,100681872,38.79297,-77.53981,1,1
111414,910757704,38.79862,-77.58524,1,1
111415,910757705,38.79863,-77.58541,1,1
111416,806146354,38.7941,-77.58942,1,1
111417,910757706,38.79745,-77.58546,1,1
111418,806146353,38.79419,-77.5895,1,1
111419,910757707,38.79746,-77.58564,1,1
111420,94150419,38.80165,-77.59171,1,1
111421,100680722,38.79775,-77.58146,0,0
111422,910757702,38.79814,-77.58526,0,0
111423,910757703,38.79785,-77.5853,0,0
111428,910757709,38.80162,-77.59105,1,1
111429,100680675,38.80145,-77.59168,1,1
113876,1054033690,38.7914,-77.55912,1,1
113877,1054033691,38.79158,-77.55894,1,1
113878,1054033686,38.79207,-77.55905,1,1
113880,1054033685,38.79299,-77.56163,1,1
113881,1054033688,38.79122,-77.5593,1,1
113882,1054033689,38.79095,-77.55958,1,1
113883,100680970,38.79012,-77.56045,1,1
113884,1054033687,38.79135,-77.55697,1,1
113885,1054033681,38.79188,-77.55791,1,1
113886,1054033679,38.79173,-77.55748,1,1
113887,1054033680,38.79104,-77.5555,1,1
113888,1054033684,38.79241,-77.56002,1,1
113889,1054033683,38.7923,-77.55971,1,1
113890,100681696,38.79207,-77.55848,1,1
113892,1054033677,38.79271,-77.55781,1,1
113893,1054033678,38.7916,-77.55711,1,1
113894,1054033675,38.79236,-77.55817,1,1
