12614,94253013,39.34596,-77.39948,1,1
18565,984147308,39.31415,-77.36251,1,1
18566,801551788,39.31141,-77.3627,1,1
18567,984147307,39.31164,-77.3628,1,1
18729,801551787,39.31422,-77.36244,1,1
22513,801551791,39.33339,-77.39117,1,1
22516,801551790,39.33397,-77.39505,1,1
22519,801537215,39.30924,-77.40166,1,1
22520,984143710,39.31312,-77.39801,1,1
22521,984143709,39.31884,-77.39218,1,1
22532,25654713,39.31792,-77.39298,1,1
22537,984143708,39.31548,-77.39502,1,1
22540,25654542,39.31511,-77.39534,1,1
22554,25654726,39.32908,-77.38273,1,1
22555,984143714,39.33757,-77.37596,1,1
22556,984143712,39.33451,-77.37797,1,1
22557,984143713,39.33288,-77.37904,1,1
22561,100348656,39.33834,-77.37529,1,1
22562,984143723,39.33887,-77.37428,1,1
22567,984143720,39.33317,-77.40029,1,1
22570,25654573,39.33203,-77.40355,1,1
23224,25654800,39.32277,-77.36348,1,1
23947,273127515,39.32511,-77.36413,0,0
25609,25654548,39.32552,-77.41497,1,1
25610,1025206460,39.32834,-77.41718,1,1
25614,1025206462,39.32607,-77.41366,1,1
27048,25654801,39.32191,-77.36231,1,1
27384,25654920,39.34343,-77.37458,1,1
28167,25654531,39.30797,-77.40307,1,1
28179,801537219,39.32474,-77.41684,1,1
28180,25654514,39.32356,-77.41963,1,1
28181,801537218,39.32866,-77.40745,1,1
28182,801537217,39.32671,-77.41122,1,1
28185,801537216,39.34132,-77.40158,1,1
29307,25654804,39.3253,-77.36403,0,0
32040,25654780,39.32366,-77.36471,1,1
33369,94253015,39.34519,-77.38822,0,0
34322,25654919,39.34464,-77.37516,1,1
39824,801622760,39.33367,-77.36398,1,1
39825,984035910,39.33824,-77.37032,1,1
39826,984035911,39.33482,-77.36567,1,1
42872,983953246,39.35082,-77.37172,1,1
42879,983953245,39.34475,-77.37493,1,1
42881,983953249,39.34583,-77.37414,1,1
47101,984058363,39.32972,-77.41848,1,1
47102,984058364,39.32896,-77.41771,1,1
49785,984153752,39.31993,-77.40163,1,1
49786,801566308,39.31764,-77.39972,1,1
49787,984153751,39.32043,-77.40228,1,1
49788,25654533,39.32012,-77.40186,1,1
49789,984153753,39.32879,-77.40663,1,1
49790,25654566,39.32206,-77.40322,1,1
49791,984153754,39.32343,-77.40436,1,1
49792,984153755,39.3277,-77.40573,1,1
49796,984153758,39.31726,-77.39934,1,1
49797,984153756,39.31648,-77.3985,1,1
49798,984153757,39.31432,-77.3975,1,1
49799,25654540,39.31387,-77.39721,1,1
51211,94253018,39.34779,-77.39013,0,0
52406,25654792,39.34017,-77.37183,1,1
54252,100348713,39.33868,-77.37063,1,1
56996,896411401,39.33194,-77.36264,1,1
67576,215035993,39.32292,-77.38934,1,1
67815,25654559,39.32898,-77.40711,1,1
71421,801551789,39.32899,-77.38153,1,1
71426,25654580,39.3337,-77.39623,1,1
71427,801551792,39.32982,-77.3843,1,1
75857,94253021,39.34764,-77.39033,0,0
76722,236499799,39.32525,-77.38729,1,1
78436,25654773,39.32649,-77.3685,1,1
79888,100348706,39.32841,-77.37114,1,1
138449,984143707,39.33415,-77.39304,1,1
187359,25654727,39.3291,-77.37469,1,1
