483,941908454,39.13031,-77.16259,1,1
484,25643757,39.13018,-77.16286,1,1
485,941908453,39.13047,-77.16228,1,1
486,941908452,39.12879,-77.16311,1,1
488,941908450,39.12884,-77.16228,1,1
489,941908451,39.12892,-77.1633,1,1
490,905409168,39.13046,-77.16403,1,1
491,941908449,39.13089,-77.16413,1,1
517,941908457,39.13629,-77.16476,1,1
518,905243245,39.13614,-77.16505,1,1
519,941908458,39.13549,-77.16618,1,1
520,905243799,39.13368,-77.16827,1,1
521,941908455,39.13699,-77.16294,1,1
522,941908456,39.13748,-77.16066,1,1
523,905244737,39.13719,-77.16216,1,1
1455,931916088,39.12944,-77.17192,1,1
1456,905409163,39.12898,-77.17248,1,1
3157,994417499,39.15677,-77.14341,1,1
3158,939326243,39.15561,-77.14295,1,1
4175,979779008,39.15543,-77.13075,1,1
4176,25653031,39.15456,-77.13111,1,1
4801,25648700,39.15372,-77.17007,1,1
4802,1062913730,39.15553,-77.16709,1,1
4815,941843226,39.15682,-77.16444,1,1
4816,1008911914,39.15692,-77.16424,1,1
5307,941884728,39.14676,-77.1679,1,1
5308,941884729,39.14713,-77.16849,1,1
5309,25648353,39.14619,-77.17055,1,1
5310,941884730,39.14585,-77.16636,1,1
5311,25649794,39.1474,-77.16927,1,1
5312,941884723,39.1477,-77.16974,1,1
5313,941884722,39.14784,-77.16996,1,1
5315,941884725,39.14717,-77.16952,1,1
5316,941884726,39.14701,-77.16969,1,1
5451,848134297,39.1417,-77.13823,1,1
5581,25652803,39.14958,-77.14151,1,1
5582,939159381,39.15052,-77.14067,1,1
5953,905335946,39.13358,-77.16837,1,1
5958,905335950,39.13346,-77.16813,1,1
5959,905409165,39.13104,-77.1705,1,1
5961,905335948,39.13346,-77.16813,1,1
5962,905409170,39.13223,-77.16527,1,1
6366,25644166,39.1357,-77.15599,1,1
6367,25644142,39.13374,-77.15836,1,1
7754,25650090,39.1431,-77.15906,1,1
7755,995415402,39.14431,-77.16323,1,1
7756,995415403,39.14447,-77.16314,1,1
7757,25649752,39.14365,-77.16043,1,1
8094,25648588,39.15088,-77.17445,1,1
8095,941883219,39.15107,-77.17416,1,1
8096,941883221,39.15135,-77.17551,1,1
8097,25648482,39.15077,-77.1746,1,1
8098,25648666,39.15206,-77.17238,1,1
8099,941883218,39.15243,-77.17187,1,1
8100,941883222,39.15118,-77.17524,1,1
8101,941883220,39.15151,-77.17576,1,1
8102,941883223,39.15245,-77.17721,1,1
8103,941883224,39.15119,-77.17495,1,1
8104,941883211,39.15157,-77.17344,1,1
8105,941883215,39.15153,-77.17313,1,1
8106,312345890,39.15105,-77.17385,1,1
8107,941883212,39.15279,-77.17164,1,1
8108,25648667,39.15217,-77.17255,1,1
8109,941883214,39.15134,-77.17377,1,1
8110,941883213,39.15316,-77.17106,1,1
8111,941883230,39.14783,-77.16963,1,1
8112,25649795,39.14753,-77.16916,1,1
8113,941883229,39.14904,-77.17152,1,1
8114,941883228,39.15003,-77.17311,1,1
8115,25648599,39.14966,-77.17251,1,1
8116,941883227,39.15103,-77.17469,1,1
8119,941883232,39.14709,-77.16878,1,1
8121,941883231,39.15045,-77.17411,1,1
8123,25648633,39.14916,-77.17205,1,1
8802,939085240,39.14347,-77.1408,1,1
8803,25652760,39.14244,-77.13928,1,1
9267,905244051,39.13358,-77.16837,1,1
9268,979666825,39.13546,-77.16772,1,1
9273,905417525,39.13162,-77.16304,1,1
9274,979666827,39.13203,-77.16419,1,1
10073,25653015,39.15432,-77.13316,1,1
10074,979791401,39.15452,-77.1338,1,1
10077,25652968,39.15423,-77.1363,1,1
10078,979791400,39.15431,-77.13612,1,1
10327,939326239,39.15107,-77.14419,1,1
10328,939326241,39.15194,-77.14278,1,1
10329,939326240,39.15001,-77.14517,1,1
10330,939326238,39.15419,-77.14194,1,1
10332,939326242,39.15206,-77.143,1,1
10336,25650757,39.16436,-77.14972,1,1
10337,25652820,39.15484,-77.14244,1,1
