86268,1054423409,38.78209,-77.66673,0,0
86269,1054423410,38.78224,-77.66617,0,0
86270,275999692,38.78137,-77.66927,0,0
86271,1054423408,38.78204,-77.66695,0,0
86272,287930302,38.78279,-77.66483,0,0
86273,1054423415,38.78292,-77.66434,0,0
86274,1054423414,38.78308,-77.66373,0,0
86275,1054423417,38.78352,-77.66595,0,0
86276,100668882,38.7826,-77.66555,0,0
86277,1054423416,38.78273,-77.66505,0,0
86279,275999691,38.78156,-77.66935,0,0
86280,1054423420,38.78439,-77.66626,0,0
86281,1054423419,38.78413,-77.66617,0,0
86282,1054423418,38.78387,-77.66608,0,0
86283,1054423421,38.78213,-77.66735,0,0
90335,287930303,38.78262,-77.66476,0,0
90604,100668883,38.78243,-77.66547,0,0
93141,100668976,38.79984,-77.66288,0,0
95975,100668708,38.78046,-77.67389,0,0
96199,100668707,38.78026,-77.67382,0,0
96966,275999695,38.78421,-77.65867,0,0
96967,1002641436,38.78459,-77.65722,0,0
97951,275999687,38.77893,-77.67908,0,0
98225,838137689,38.78744,-77.66601,0,0
98226,822579272,38.78703,-77.6661,0,0
98594,275999688,38.77875,-77.67896,0,0
99345,25321023,38.77844,-77.67974,0,0
99566,824621273,38.80718,-77.6561,0,0
99569,978433654,38.80355,-77.66089,0,0
99570,100668978,38.80209,-77.6619,0,0
99572,25321022,38.77862,-77.67986,0,0
100021,275999690,38.77969,-77.67651,0,0
103671,275999689,38.77986,-77.67661,0,0
104404,1006145317,38.78554,-77.65356,0,0
104405,275999698,38.78539,-77.65414,0,0
104406,275999697,38.78557,-77.65422,0,0
104407,1006145318,38.7858,-77.65332,0,0
108099,275999693,38.78315,-77.6627,0,0
108751,275999694,38.78333,-77.66277,0,0
109436,832244825,38.79392,-77.6647,0,0
111785,883921426,38.7784861,-77.68019089,0,0
112094,883917799,38.7783079,-77.68006724,0,0
113561,100668840,38.78101,-77.67124,0,0
113562,100668839,38.78082,-77.67115,0,0
113563,918576319,38.78142,-77.66981,0,0
113564,918576320,38.78122,-77.66976,0,0
113578,822579273,38.78488,-77.66637,0,0
114716,806147004,38.78514,-77.65586,0,0
114717,275999696,38.78439,-77.65874,0,0
114718,806147003,38.78497,-77.65577,0,0
115607,1006142370,38.7857,-77.65293,0,0
115608,1006142371,38.78588,-77.65301,0,0
