3341,848136137,39.27426,-77.53435,1,1
7245,940834498,39.2748,-77.51522,1,1
7246,100337955,39.27472,-77.51305,1,1
9251,984175040,39.28955,-77.52159,1,1
9252,984175039,39.29131,-77.51703,1,1
9253,25546478,39.28947,-77.52324,1,1
9254,984175036,39.29971,-77.50236,1,1
9255,984175032,39.29682,-77.5092,1,1
9256,984175035,39.30344,-77.49896,1,1
9257,984175033,39.29905,-77.50488,1,1
9258,984175038,39.29464,-77.5114,1,1
9259,984175030,39.28964,-77.51962,1,1
9260,984175037,39.29773,-77.50792,1,1
9261,984175031,39.29168,-77.51647,1,1
9262,984175034,39.30131,-77.50105,1,1
9263,984175029,39.26287,-77.48334,1,1
9334,984175090,39.26913,-77.49176,1,1
9335,848135502,39.26837,-77.49046,1,1
9430,984175089,39.27368,-77.50075,1,1
9431,848135266,39.27306,-77.49852,1,1
9432,984175088,39.27218,-77.49638,1,1
9433,25547081,39.27163,-77.49546,1,1
9438,25546415,39.27506,-77.52924,1,1
9439,984175071,39.27531,-77.52856,1,1
9442,25546465,39.28529,-77.52937,1,1
9443,984175072,39.28686,-77.52851,1,1
9444,984175073,39.28897,-77.52462,1,1
22385,1063031660,39.28755,-77.53286,1,1
22386,1063031659,39.28693,-77.53179,1,1
22387,1063031661,39.28711,-77.53211,1,1
22388,1063031650,39.28584,-77.53147,0,0
22389,1063031652,39.28562,-77.53166,0,0
22390,1063031651,39.28543,-77.53184,0,0
22391,1063031653,39.28471,-77.53257,0,0
22392,877166462,39.28299,-77.53505,0,0
22393,1063031654,39.28725,-77.53046,0,0
22394,25546462,39.28695,-77.53063,0,0
22395,1063031656,39.28869,-77.52967,0,0
22396,1063031655,39.28757,-77.53029,0,0
22397,1063031657,39.28586,-77.53002,1,1
22399,1063031658,39.28679,-77.53153,1,1
22400,336676795,39.28668,-77.53134,1,1
34934,877166464,39.28806,-77.53375,1,1
34936,877166463,39.29135,-77.5281,0,0
37639,25547046,39.27446,-77.50647,1,1
55544,25547404,39.30551,-77.49486,1,1
56707,25547372,39.30363,-77.49856,1,1
59827,848134401,39.27464,-77.53022,1,1
59828,25546406,39.27412,-77.53279,1,1
64994,25546439,39.27555,-77.52742,1,1
65264,877123074,39.28603,-77.53133,0,0
65266,877123073,39.28617,-77.53049,1,1
65268,877123079,39.28649,-77.53119,0,0
65269,877123080,39.28663,-77.53107,0,0
65270,877123081,39.28665,-77.53096,0,0
65271,877123082,39.28655,-77.53076,0,0
65274,877123075,39.28629,-77.531,0,0
65276,877123076,39.28641,-77.53119,0,0
65278,877123078,39.2863,-77.53089,0,0
65283,877123077,39.28642,-77.53072,0,0
69778,25546398,39.27421,-77.53374,1,1
71383,848135586,39.26489,-77.48665,1,1
71684,848135501,39.27111,-77.49454,1,1
71685,25547076,39.26574,-77.48751,1,1
73925,848135903,39.27441,-77.5051,1,1
73926,25547050,39.27435,-77.5039,1,1
74203,801708253,39.27484,-77.51616,1,1
78493,25546451,39.28187,-77.53394,1,1
82192,25546457,39.28349,-77.53174,1,1
180930,801484535,39.27559,-77.52659,1,1
