1937,983829694,39.47396,-77.42119,1,1
1938,100356153,39.47237,-77.42087,1,1
1939,983829691,39.47642,-77.42267,1,1
1940,100356156,39.47586,-77.42209,1,1
2400,983830677,39.46402,-77.44921,1,1
2401,983830678,39.46413,-77.45253,1,1
4558,100356189,39.48514,-77.42924,1,1
6588,983918320,39.44594,-77.44979,1,1
9204,100345729,39.44749,-77.45311,1,1
9205,842012051,39.44764,-77.4533,1,1
9330,94270068,39.44608,-77.44975,1,1
9331,842011909,39.44748,-77.45217,1,1
9332,842011910,39.44652,-77.4516,1,1
9333,100345733,39.44707,-77.45255,1,1
10147,983817279,39.48156,-77.46212,1,1
10148,100346991,39.48069,-77.4615,1,1
10150,25549001,39.46442,-77.44807,1,1
10151,983817284,39.46614,-77.45029,1,1
10152,983817285,39.46855,-77.45156,1,1
10153,100346384,39.45868,-77.43972,1,1
10154,983817283,39.4616,-77.44402,1,1
10256,983817280,39.48481,-77.46619,1,1
10257,1052060807,39.48605,-77.46914,1,1
11429,983820446,39.47093,-77.45232,1,1
11430,801766727,39.46879,-77.45156,1,1
11433,983817281,39.48611,-77.46924,1,1
14090,100345732,39.44718,-77.45271,1,1
14091,842014626,39.44761,-77.45226,1,1
17383,100344733,39.44306,-77.47614,1,1
21024,100345983,39.45323,-77.44707,1,1
21025,997695649,39.45415,-77.44685,1,1
26464,100345940,39.44978,-77.44893,1,1
28071,25548982,39.47937,-77.4604,1,1
28808,100346957,39.46473,-77.46105,1,1
29105,100356122,39.47382,-77.43168,1,1
29225,25548838,39.4586,-77.43967,1,1
29791,100346334,39.45529,-77.44551,1,1
29792,801537956,39.45571,-77.44503,1,1
33113,25548980,39.4772,-77.45826,1,1
33468,100352382,39.45362,-77.43592,1,1
39726,100345156,39.45279,-77.45802,1,1
39739,100346406,39.4602,-77.43802,1,1
40009,25657039,39.44399,-77.43491,1,1
41260,100345185,39.45739,-77.45964,1,1
42218,25548995,39.4728,-77.45392,1,1
42594,100356088,39.4653,-77.43413,1,1
43505,100356111,39.46565,-77.43134,1,1
43680,100352316,39.45203,-77.43505,1,1
43816,25548997,39.4714,-77.45266,1,1
44968,100356125,39.47579,-77.43126,1,1
44969,983862912,39.47978,-77.43035,1,1
48671,983867329,39.44323,-77.47641,1,1
50743,100345941,39.44969,-77.44879,1,1
51845,100345984,39.45323,-77.44689,1,1
52441,918334875,39.44981,-77.47627,1,1
52442,983936712,39.45198,-77.4767,1,1
52445,983936714,39.45884,-77.47609,1,1
52447,983936713,39.45397,-77.47702,1,1
52448,801639845,39.4555,-77.47715,1,1
52549,983936732,39.45829,-77.47214,1,1
52550,983936734,39.45914,-77.47394,1,1
52553,983936733,39.45919,-77.47399,1,1
52556,983936730,39.44793,-77.47628,1,1
52557,983936731,39.44951,-77.47627,1,1
52560,100345066,39.44637,-77.47586,1,1
52571,983936729,39.44677,-77.4553,1,1
52596,983936735,39.45837,-77.47166,1,1
52657,983936722,39.44504,-77.47483,1,1
52658,983936723,39.44563,-77.47535,1,1
52660,801639844,39.44419,-77.47493,1,1
54976,100352312,39.44861,-77.43417,1,1
62989,100352313,39.44894,-77.43419,1,1
65049,100356112,39.46575,-77.43132,1,1
65050,801627307,39.47286,-77.43188,1,1
65051,801627305,39.4723,-77.43201,1,1
65052,801627306,39.47209,-77.43205,1,1
65053,801627304,39.46774,-77.43123,1,1
65072,100356087,39.46536,-77.43417,1,1
65256,100356133,39.48213,-77.42875,1,1
66695,100352300,39.44623,-77.43428,1,1
66701,801627000,39.44722,-77.43414,1,1
68024,100356130,39.48366,-77.43059,1,1
68417,100352304,39.44796,-77.43411,1,1
70479,100356063,39.46371,-77.43544,1,1
70846,100345184,39.45804,-77.46006,1,1
70847,100345179,39.46272,-77.46346,1,1
70848,983837218,39.46404,-77.46146,1,1
70850,100352686,39.4601,-77.42143,1,1
70851,983837217,39.46059,-77.42191,1,1
70853,983837216,39.46209,-77.42433,1,1
70860,983837215,39.46266,-77.4261,1,1
70861,100352680,39.46257,-77.42577,1,1
70862,983837214,39.46321,-77.42868,1,1
70866,983837213,39.46391,-77.45134,1,1
70877,983837219,39.45877,-77.46061,1,1
70880,983837204,39.45849,-77.46732,1,1
70890,983837209,39.46519,-77.43148,1,1
70891,983837210,39.46424,-77.43129,1,1
70892,100352553,39.46338,-77.42926,1,1
70893,983837211,39.46365,-77.43012,1,1
70894,983837212,39.46399,-77.43107,1,1
70897,983837208,39.46521,-77.45615,1,1
70902,983837207,39.46168,-77.46372,1,1
70906,100347059,39.46505,-77.45508,1,1
70910,983837206,39.46118,-77.46331,1,1
70911,100345193,39.45952,-77.46128,1,1
70912,983837205,39.46263,-77.46361,1,1
72721,100346335,39.45539,-77.44554,1,1
73454,100356061,39.46373,-77.43554,1,1
75016,25548985,39.4802,-77.45966,1,1
75609,100346405,39.46022,-77.43813,1,1
77721,100345727,39.44814,-77.45384,1,1
79896,100346331,39.45484,-77.4461,1,1
81882,100346193,39.45409,-77.44669,1,1
82172,100346332,39.4549,-77.44622,1,1
85144,25657042,39.44579,-77.43435,1,1
144744,100346961,39.4657,-77.45982,1,1
168381,100345122,39.45973,-77.47563,1,1
168532,950304801,39.45851,-77.46798,1,1
