12445,876333475,39.6914,-76.55956,1,1
12446,876333473,39.69117,-76.56446,1,1
23035,26021765,39.69023,-76.58292,1,1
23116,90637718,39.69206,-76.55589,1,1
31426,26021758,39.69347,-76.58509,1,1
33064,26021975,39.69102,-76.56793,1,1
38835,26021730,39.70182,-76.58716,1,1
39553,26021557,39.68243,-76.60222,1,1
39554,983950126,39.68493,-76.60379,1,1
39565,983950128,39.6718,-76.59617,1,1
39566,26021616,39.66966,-76.59203,1,1
39575,848135375,39.67196,-76.59669,1,1
39577,983950130,39.67574,-76.60142,1,1
40031,875663773,39.66818,-76.55861,1,1
40032,984031769,39.66808,-76.55658,1,1
42548,26021785,39.69897,-76.58461,1,1
49400,851469034,39.67815,-76.58031,1,1
49401,851469033,39.67815,-76.58046,1,1
53450,26021970,39.68918,-76.56972,1,1
53708,26021702,39.68514,-76.57882,1,1
60233,26021542,39.67626,-76.60171,1,1
60284,848134600,39.68151,-76.60243,1,1
63732,26021788,39.69776,-76.5839,1,1
64486,26021577,39.68897,-76.60912,1,1
71018,983945681,39.6828,-76.5781,1,1
71019,26021918,39.67821,-76.57498,1,1
72068,848135404,39.66973,-76.57146,1,1
72070,848135405,39.6773,-76.57469,1,1
73064,26021537,39.6875,-76.60718,1,1
73600,848135996,39.68419,-76.57919,1,1
75119,848135644,39.66792,-76.59033,1,1
76025,26021617,39.66943,-76.59179,1,1
84963,26021744,39.70726,-76.58802,1,1
128382,876333474,39.69155,-76.55984,1,1
128384,90637683,39.69135,-76.56517,1,1
155967,984034138,39.6683,-76.55823,1,1
