282,984110188,39.46819,-76.82953,1,1
284,25822439,39.46683,-76.8294,1,1
662,25820251,39.44308,-76.81996,1,1
663,876635756,39.44341,-76.81952,1,1
1285,984111294,39.47243,-76.83688,1,1
1286,25822367,39.47175,-76.83713,1,1
1287,25822351,39.46735,-76.83769,1,1
1288,984111293,39.47232,-76.83819,1,1
1490,984111031,39.44318,-76.82473,1,1
1497,984111029,39.47048,-76.83739,1,1
1498,984111028,39.47413,-76.83945,1,1
1499,25822422,39.47398,-76.8393,1,1
1903,832001681,39.44758,-76.84132,1,1
1916,1059786018,39.44314,-76.82759,1,1
5008,984166342,39.47566,-76.82894,1,1
5009,25822504,39.47549,-76.82896,1,1
5243,837685622,39.45231,-76.82073,1,1
5244,25820584,39.45206,-76.82043,1,1
5494,94245417,39.4469,-76.83961,1,1
5801,287997819,39.47841,-76.80919,1,1
5802,984098668,39.47853,-76.80828,1,1
10672,25823255,39.47819,-76.80415,1,1
10783,984107926,39.45097,-76.81906,1,1
11317,984108929,39.44557,-76.83521,1,1
11318,25818355,39.44392,-76.82989,1,1
11319,25822376,39.47372,-76.8373,1,1
11320,984108930,39.47383,-76.83813,1,1
11492,833071035,39.47039,-76.82968,1,1
11493,984109329,39.47112,-76.82959,1,1
11494,833071036,39.47007,-76.83026,1,1
11495,984109330,39.47052,-76.83112,1,1
13807,831978392,39.4692,-76.82964,1,1
14432,25823243,39.47855,-76.8066,1,1
17004,1051207021,39.45664,-76.82611,1,1
17993,1051207019,39.45636,-76.82578,1,1
17994,25818480,39.45643,-76.82587,1,1
17995,288002884,39.45598,-76.82529,1,1
17996,1051207026,39.45624,-76.82562,1,1
23753,25820585,39.451,-76.8191,1,1
25925,25818472,39.45357,-76.82581,1,1
26976,25823157,39.46991,-76.80882,1,1
27391,25823027,39.47172,-76.81131,1,1
27400,25821780,39.45672,-76.79627,1,1
27560,25818315,39.44614,-76.83708,1,1
27760,25818073,39.44426,-76.83793,1,1
28742,25821915,39.45325,-76.78971,1,1
29076,261451521,39.47392,-76.83779,1,1
29465,25821789,39.45948,-76.80063,1,1
30491,25818320,39.44803,-76.83513,1,1
30872,25821757,39.45855,-76.79885,1,1
32133,288000059,39.46321,-76.82843,1,1
33253,25818325,39.4504,-76.83253,1,1
33461,25818356,39.44557,-76.82698,1,1
33601,25823048,39.47632,-76.81656,1,1
34102,25822425,39.47408,-76.8385,1,1
34650,25818322,39.44902,-76.83409,1,1
34756,25823169,39.46493,-76.80533,1,1
34993,25822510,39.47577,-76.82893,1,1
35019,25823153,39.46877,-76.80724,1,1
35498,25822352,39.46738,-76.83737,1,1
35677,1050797423,39.44909,-76.81671,1,1
35681,832967437,39.44841,-76.81585,1,1
36046,25821858,39.45417,-76.79283,1,1
36068,287997957,39.47503,-76.82788,1,1
36978,837683652,39.46867,-76.82958,1,1
36979,26992656,39.46829,-76.82954,1,1
37318,25821202,39.46136,-76.80296,1,1
37360,25823162,39.46934,-76.80804,1,1
37502,25822389,39.47287,-76.83665,1,1
38008,25822399,39.47347,-76.83608,1,1
38364,287999601,39.48246,-76.80315,1,1
38457,25822495,39.47605,-76.83126,1,1
38490,25818467,39.46239,-76.82819,1,1
39116,287999600,39.48141,-76.80453,1,1
39957,25822516,39.47658,-76.82894,1,1
40143,25821846,39.45436,-76.79376,1,1
40876,25823026,39.47263,-76.81247,1,1
41016,890220205,39.4581,-76.82681,1,1
41017,25818479,39.45706,-76.8265,1,1
41468,25818374,39.44571,-76.82674,1,1
41961,25822375,39.47385,-76.83758,1,1
42023,25820559,39.4437,-76.81894,1,1
42359,25821781,39.45719,-76.79657,1,1
43348,336677734,39.46657,-76.80536,1,1
43362,25822443,39.46982,-76.8297,1,1
43635,25821947,39.44761,-76.78412,1,1
45198,832967434,39.4467,-76.81372,1,1
45199,25820596,39.44719,-76.81435,1,1
45200,832967438,39.44792,-76.81524,1,1
45201,832967432,39.4468,-76.81487,1,1
45202,25820594,39.44629,-76.81554,1,1
45203,832967433,39.44667,-76.81504,1,1
45204,25820601,39.44623,-76.81317,1,1
45665,1050788210,39.44585,-76.81271,1,1
45668,25820598,39.44506,-76.81172,1,1
46125,916169833,39.45134,-76.83084,1,1
46126,25818359,39.4511,-76.83132,1,1
46134,916169826,39.48426,-76.82977,1,1
46135,25822528,39.48243,-76.82957,1,1
46136,916169827,39.47401,-76.83958,1,1
46137,261451522,39.47394,-76.83887,1,1
46143,25818357,39.44666,-76.82781,1,1
46144,916169831,39.45134,-76.83084,1,1
46151,25823030,39.47505,-76.82107,1,1
46152,916169828,39.47528,-76.8203,1,1
46155,25818485,39.45392,-76.82271,1,1
46157,833071039,39.45417,-76.823,1,1
46158,833071038,39.45447,-76.82336,1,1
46172,833071042,39.47465,-76.82908,1,1
46173,25822500,39.47415,-76.82916,1,1
46174,833071043,39.47596,-76.8302,1,1
46186,25822444,39.47016,-76.82971,1,1
46187,833071034,39.46887,-76.8296,1,1
46188,833071037,39.47191,-76.82948,1,1
46190,833071051,39.47261,-76.83666,1,1
46191,25822406,39.47114,-76.83232,1,1
46192,833071052,39.47242,-76.83471,1,1
46193,833071048,39.47363,-76.83709,1,1
46194,833071049,39.47284,-76.83555,1,1
46195,833071050,39.47264,-76.83512,1,1
46196,25822370,39.47167,-76.83706,1,1
46197,833071046,39.47405,-76.83568,1,1
46198,25822400,39.47361,-76.83612,1,1
46199,833071047,39.4738,-76.83595,1,1
46200,25822396,39.47349,-76.83685,1,1
46201,833071044,39.47743,-76.82903,1,1
46202,25822520,39.47676,-76.82896,1,1
46203,833071045,39.47883,-76.82918,1,1
46212,833071058,39.44428,-76.81806,1,1
46213,25820558,39.44379,-76.81902,1,1
50318,25820572,39.44452,-76.81763,1,1
50934,25822573,39.47464,-76.82276,1,1
50935,984230093,39.47468,-76.82261,1,1
51470,25822394,39.47326,-76.83641,1,1
51734,984229832,39.4763,-76.81662,1,1
51736,984229833,39.47567,-76.81889,1,1
51737,25823043,39.47565,-76.81895,1,1
51947,25821200,39.46084,-76.80232,1,1
53018,25821782,39.45793,-76.79722,1,1
53082,25818466,39.45982,-76.82735,1,1
53295,19458854,39.44678,-76.82754,1,1
53523,25818445,39.45307,-76.82168,1,1
53557,25822436,39.4644,-76.82911,1,1
54110,25822501,39.47515,-76.82901,1,1
54265,25820555,39.44337,-76.81983,1,1
54758,25818345,39.45868,-76.83508,1,1
54770,261451583,39.45202,-76.82953,1,1
55243,19459116,39.47313,-76.83847,1,1
56169,25818465,39.45833,-76.82688,1,1
56209,25823042,39.47548,-76.81959,1,1
57967,25820754,39.4443,-76.81078,1,1
57968,1050781041,39.44454,-76.81108,1,1
57973,1050781045,39.44285,-76.80901,1,1
58625,848134794,39.4446,-76.82648,1,1
58628,848134795,39.44433,-76.8263,1,1
58629,848134796,39.44395,-76.82606,1,1
59087,25823094,39.4776,-76.81229,1,1
59088,848134935,39.47835,-76.80956,1,1
59089,848134934,39.47822,-76.81038,1,1
60131,848134654,39.48138,-76.79332,1,1
60134,25823366,39.47908,-76.79805,1,1
60136,848134652,39.47984,-76.79676,1,1
60607,848134064,39.4812,-76.80467,1,1
60609,848134063,39.47827,-76.80473,1,1
62685,1050776149,39.44322,-76.80946,1,1
63815,832967435,39.44756,-76.8148,1,1
63816,1053768416,39.44777,-76.81505,1,1
63880,25822003,39.45355,-76.79066,1,1
64798,287997879,39.46614,-76.80528,1,1
64849,261451520,39.47415,-76.84039,1,1
65138,25822364,39.47387,-76.83834,1,1
65261,25822437,39.46519,-76.82923,1,1
66333,25818427,39.45315,-76.82657,1,1
66636,25822363,39.47305,-76.83867,1,1
66797,25822545,39.47449,-76.82437,1,1
66823,287997820,39.47849,-76.80599,1,1
67187,25823182,39.46699,-76.80543,1,1
68446,25821201,39.46035,-76.80169,1,1
68589,287997956,39.48571,-76.79137,1,1
69262,25822388,39.47288,-76.83649,1,1
70614,25822420,39.47401,-76.83958,1,1
71091,25820591,39.44585,-76.81612,1,1
71281,25823171,39.46535,-76.80525,1,1
71548,848135605,39.47852,-76.80001,1,1
73302,25818476,39.45545,-76.82461,1,1
73615,25822430,39.47458,-76.83485,1,1
73689,25818475,39.45495,-76.824,1,1
75993,25823090,39.4772,-76.81322,1,1
76015,25822346,39.46396,-76.83744,1,1
76016,833107007,39.46575,-76.83747,1,1
76181,25822542,39.47474,-76.82597,1,1
76271,25821844,39.45449,-76.79438,1,1
76555,25823450,39.48503,-76.79377,1,1
76784,25822398,39.47295,-76.83578,1,1
77043,25823087,39.47713,-76.81354,1,1
77276,25822540,39.47479,-76.82636,1,1
78054,25818303,39.44316,-76.82228,1,1
78071,94245376,39.45046,-76.83242,1,1
78284,25822641,39.48647,-76.83002,1,1
78621,25821924,39.45069,-76.78616,1,1
78622,1053595960,39.45162,-76.78684,1,1
78831,25823074,39.47408,-76.81435,1,1
79608,336677780,39.44694,-76.81468,1,1
79743,25821838,39.45558,-76.79589,1,1
79819,25822512,39.47496,-76.82752,1,1
79887,25818372,39.45292,-76.82716,1,1
80277,25822543,39.4746,-76.82502,1,1
81591,25818343,39.45863,-76.8354,1,1
81953,25822395,39.47319,-76.83628,1,1
82415,25823155,39.46797,-76.80612,1,1
82463,25821774,39.4583,-76.79786,1,1
83150,25822369,39.47167,-76.83706,1,1
84299,25822407,39.47105,-76.83212,1,1
84706,19432072,39.46056,-76.82761,1,1
85099,25823156,39.47128,-76.81071,1,1
