604,984133949,39.22015,-76.83741,1,1
605,25804560,39.21958,-76.83874,1,1
606,25804572,39.21938,-76.83799,1,1
2203,984255611,39.23841,-76.83702,1,1
2205,25804754,39.23631,-76.83954,0,0
2206,984255612,39.23734,-76.83936,1,1
2207,25805184,39.23977,-76.83596,1,1
2208,984255613,39.23988,-76.83456,1,1
3371,940220669,39.22035,-76.79685,0,0
3373,940220670,39.22055,-76.79669,0,0
4603,984165921,39.24549,-76.80044,1,1
4604,984165922,39.25736,-76.81786,1,1
4605,25807985,39.25729,-76.81795,1,1
4606,25805033,39.22986,-76.82852,1,1
4607,984165923,39.2322,-76.82953,1,1
6114,964558375,39.24658,-76.80737,1,1
6234,984168183,39.22627,-76.81853,1,1
6235,984168182,39.22535,-76.81465,1,1
6236,26990856,39.22465,-76.81258,1,1
6242,322692815,39.25406,-76.79756,1,1
8601,25808122,39.24588,-76.80643,1,1
8604,25808003,39.25107,-76.81363,1,1
8605,964558376,39.25171,-76.81484,1,1
8730,987682525,39.25001,-76.812,1,1
8731,984168623,39.24773,-76.80892,1,1
8740,984175359,39.226,-76.8171,1,1
8741,25807383,39.22597,-76.81691,1,1
8742,322692650,39.26264,-76.79817,1,1
8745,322692622,39.24202,-76.80339,1,1
8746,984175358,39.24335,-76.80163,1,1
9917,984173121,39.26053,-76.79788,1,1
9918,984168186,39.25609,-76.79786,1,1
9924,25804753,39.2362,-76.83925,0,0
9925,25805226,39.23871,-76.83361,1,1
9926,25805106,39.23906,-76.83789,0,0
9927,984173115,39.2395,-76.83995,1,1
9928,984173117,39.22332,-76.80941,1,1
9929,90695836,39.22325,-76.80948,1,1
10038,940831460,39.23393,-76.81596,1,1
10039,19427857,39.2333,-76.81589,1,1
10237,987681954,39.22,-76.78846,1,1
10238,25791955,39.21793,-76.78722,1,1
11073,958439259,39.21933,-76.83932,1,1
11074,25804543,39.21915,-76.8399,1,1
11472,25807563,39.22479,-76.80584,1,1
11473,964922950,39.22521,-76.80502,1,1
11577,322692621,39.24404,-76.8005,1,1
11579,984176513,39.24409,-76.80047,1,1
11582,25809056,39.26012,-76.81319,1,1
11585,984176517,39.24507,-76.80558,1,1
11586,25808144,39.24306,-76.80448,1,1
12000,26967550,39.24694,-76.81664,0,0
12001,851415858,39.24889,-76.81855,0,0
12002,851415857,39.24773,-76.81743,0,0
12134,851416000,39.25633,-76.82122,1,1
12135,25807965,39.25607,-76.82053,1,1
12136,25807973,39.25584,-76.82142,0,0
12138,851415999,39.25734,-76.82094,0,0
13944,984176515,39.26063,-76.81226,1,1
13945,1053712348,39.26091,-76.81178,1,1
13946,1053712349,39.26125,-76.81119,1,1
14424,851551251,39.25364,-76.82229,0,0
16363,964911100,39.23057,-76.81254,0,0
16364,90695689,39.2295,-76.81198,0,0
16665,940428121,39.23984,-76.83733,0,0
16666,25805112,39.23952,-76.83718,0,0
16667,26967842,39.23966,-76.83747,0,0
16668,940428122,39.23978,-76.83699,0,0
16680,25805237,39.24327,-76.83346,0,0
16768,25807669,39.22606,-76.80337,1,1
16769,964782677,39.2265,-76.80267,1,1
17531,964779765,39.22861,-76.79067,1,1
17532,25808586,39.2282,-76.79051,1,1
18002,834163859,39.23288,-76.79407,1,1
18003,25808507,39.23194,-76.79309,1,1
18074,964695949,39.24831,-76.82914,1,1
18077,322693525,39.24838,-76.82999,1,1
18078,964695948,39.24839,-76.82914,1,1
18838,322693674,39.25816,-76.82475,1,1
18839,964609063,39.2606,-76.82451,1,1
19845,851416001,39.25633,-76.82122,0,0
19846,964494230,39.25663,-76.82113,0,0
20684,984141259,39.22601,-76.81689,1,1
22113,965081966,39.26205,-76.80994,1,1
22119,215045114,39.26199,-76.81003,1,1
22223,1009999179,39.23528,-76.81585,1,1
22224,25807480,39.23519,-76.8164,1,1
22626,25804977,39.22811,-76.82647,1,1
22627,984000403,39.2284,-76.82686,1,1
23185,25805116,39.24005,-76.83739,1,1
23191,25808478,39.23645,-76.79771,1,1
23213,322693069,39.26171,-76.81046,1,1
23705,90695691,39.23186,-76.81319,0,0
24245,25807489,39.22844,-76.81316,1,1
24437,25808587,39.22714,-76.79006,1,1
24701,25805279,39.25103,-76.83862,1,1
24964,25807991,39.24944,-76.81533,1,1
25077,25808508,39.23121,-76.79242,1,1
25262,25804678,39.22103,-76.83416,1,1
25391,90695737,39.23299,-76.81309,0,0
25493,25808432,39.23201,-76.79887,1,1
25590,26967841,39.23894,-76.8376,0,0
25740,322692289,39.22285,-76.7895,1,1
25744,25808141,39.24187,-76.80367,1,1
25877,322694855,39.2253,-76.81734,1,1
25911,25805283,39.25101,-76.83817,1,1
25912,25805631,39.25464,-76.8214,0,0
26058,890220560,39.26252,-76.78459,1,1
26433,983962627,39.22214,-76.78943,1,1
26434,25808560,39.22084,-76.78896,1,1
26679,25804918,39.22035,-76.82459,1,1
26715,90695731,39.23842,-76.81483,0,0
26850,25805376,39.24949,-76.83323,1,1
26870,25804871,39.22607,-76.83091,1,1
26881,940320647,39.25241,-76.82428,1,1
26882,25805534,39.24961,-76.82728,1,1
27228,90695878,39.22397,-76.80609,0,0
27339,25804951,39.22279,-76.8231,1,1
27367,25807553,39.22286,-76.8085,1,1
28269,25804845,39.23811,-76.83244,1,1
28343,19427853,39.23537,-76.81525,1,1
28365,25804656,39.2204,-76.83577,1,1
28486,25809263,39.26246,-76.80921,1,1
28487,26967551,39.24886,-76.82778,0,0
28489,25804844,39.23797,-76.83258,1,1
28495,94174139,39.23992,-76.83662,1,1
29430,25807902,39.24406,-76.81472,0,0
29458,25804722,39.23302,-76.84123,0,0
29484,26990955,39.22219,-76.8076,1,1
29497,90695698,39.22972,-76.81175,0,0
29631,90695728,39.23923,-76.8146,0,0
29650,25810084,39.26262,-76.78541,1,1
29773,25805119,39.24024,-76.83701,0,0
29881,25805627,39.25393,-76.82257,0,0
29937,25807948,39.24992,-76.82017,0,0
29948,26994100,39.23557,-76.81382,1,1
29949,983958548,39.2364,-76.81401,1,1
30107,25807849,39.24785,-76.81684,1,1
30162,322692227,39.22355,-76.8052,1,1
30231,25807898,39.24406,-76.81496,0,0
30248,25807951,39.25021,-76.81973,0,0
