4982,825166879,39.67983,-76.34061,1,1
4983,875666441,39.68103,-76.33851,1,1
4995,875666435,39.69156,-76.32469,1,1
4996,90681322,39.68922,-76.32647,1,1
4997,875666436,39.68973,-76.32637,1,1
6796,825166886,39.66821,-76.37616,1,1
6797,983813165,39.68753,-76.32741,1,1
6799,90680635,39.6848,-76.33069,1,1
6815,983813164,39.68906,-76.32653,1,1
6816,983813163,39.66805,-76.37775,1,1
6818,983813158,39.67138,-76.35937,1,1
6819,90680179,39.66895,-76.36612,1,1
6823,983813160,39.6748,-76.3536,1,1
6824,90680262,39.6732,-76.35689,1,1
6849,90680741,39.70563,-76.34007,1,1
6850,825166880,39.67615,-76.34962,1,1
6851,983813170,39.67965,-76.34102,1,1
14221,876329144,39.68713,-76.37483,1,1
14222,90676733,39.68432,-76.37569,1,1
14935,876327274,39.68218,-76.37283,1,1
14937,825635868,39.68021,-76.37085,1,1
17998,825609633,39.6685,-76.3214,1,1
24618,90676805,39.68936,-76.37433,1,1
27699,90680200,39.67691,-76.36403,1,1
41480,90676732,39.68239,-76.37302,1,1
44880,984224530,39.67463,-76.35909,1,1
44984,984224264,39.67173,-76.35555,1,1
44989,984224262,39.70684,-76.34207,1,1
44990,983813171,39.70589,-76.3405,1,1
47456,826390326,39.70134,-76.33248,1,1
47457,826390325,39.70405,-76.33755,1,1
47458,90680775,39.70178,-76.33354,1,1
47459,826390324,39.71053,-76.34779,1,1
47461,90680680,39.70918,-76.34581,1,1
47462,90680750,39.70454,-76.33836,1,1
47463,826390323,39.70535,-76.33964,1,1
51031,336676959,39.71145,-76.34962,1,1
51670,90676810,39.69064,-76.37408,1,1
54475,90681821,39.71164,-76.34945,1,1
57122,90676712,39.68896,-76.37866,1,1
64244,90676727,39.68347,-76.37408,1,1
65214,336676973,39.68416,-76.37535,1,1
67663,825166882,39.67183,-76.35845,1,1
67665,825166883,39.66796,-76.36723,1,1
67668,825166881,39.67497,-76.35316,1,1
67669,825166878,39.68119,-76.33805,1,1
83377,90680405,39.70125,-76.36772,1,1
85684,90680687,39.7086,-76.34489,1,1
122731,983813166,39.66833,-76.37578,1,1
