5234,25667952,39.57118,-77.53328,1,1
15903,983810356,39.54482,-77.52533,1,1
23189,100369501,39.57092,-77.49931,1,1
24039,25667927,39.5629,-77.52529,1,1
24965,801214322,39.56671,-77.53089,1,1
24968,801214323,39.56473,-77.51539,1,1
24969,100369443,39.56451,-77.51785,1,1
28242,100369502,39.57086,-77.49908,1,1
31741,25548170,39.54349,-77.52887,1,1
37226,801657059,39.54216,-77.52969,1,1
53237,100369140,39.5598,-77.52445,1,1
55388,1052279717,39.56653,-77.49857,1,1
55389,25668476,39.56487,-77.49786,1,1
55506,1052279714,39.53611,-77.4986,1,1
55507,1052279715,39.54008,-77.49991,1,1
55510,1052279716,39.53806,-77.49925,1,1
55686,25667911,39.54633,-77.52556,1,1
61756,841974618,39.56434,-77.52768,1,1
63449,25668500,39.57095,-77.49907,1,1
71354,25667961,39.56939,-77.53234,1,1
85430,100369476,39.54889,-77.5012,1,1
139125,25668490,39.57147,-77.51036,1,1
