1753,983829162,39.54073,-77.31749,1,1
1754,25658182,39.54073,-77.31804,1,1
6221,100360936,39.53361,-77.34935,1,1
6222,983916367,39.53652,-77.34849,1,1
6223,983916366,39.53464,-77.34928,1,1
6224,983916369,39.53958,-77.34637,1,1
6225,983916368,39.5373,-77.34774,1,1
6226,983916371,39.54393,-77.34171,1,1
6227,983916370,39.54182,-77.34418,1,1
8167,1052058956,39.56354,-77.35173,1,1
8168,100374186,39.56322,-77.3514,1,1
8169,100372287,39.56664,-77.35472,1,1
8175,1052058957,39.56789,-77.35594,1,1
12725,1063067842,39.53981,-77.3133,1,1
12726,1063151675,39.54006,-77.31382,1,1
12727,100361135,39.5399,-77.31408,1,1
24885,100361469,39.53313,-77.31135,1,1
24886,1063068469,39.53353,-77.31132,1,1
24890,1063068470,39.53294,-77.31314,1,1
24951,25658192,39.53742,-77.31463,1,1
26561,25658181,39.533,-77.31372,1,1
28420,100374668,39.55524,-77.30428,1,1
28851,100361117,39.53685,-77.31469,1,1
29211,983797111,39.54157,-77.31379,1,1
32819,100361116,39.53589,-77.31472,1,1
38000,25674407,39.55094,-77.30845,1,1
39018,100361518,39.53769,-77.31098,1,1
42731,100361527,39.53782,-77.30514,1,1
44821,25674319,39.55429,-77.31411,1,1
44822,983863242,39.55847,-77.31367,1,1
44823,983863243,39.55607,-77.31399,1,1
44835,983863239,39.57762,-77.31428,1,1
44836,100374736,39.56799,-77.31325,1,1
46518,1063067732,39.55152,-77.33466,1,1
46519,25674295,39.55104,-77.33401,1,1
46520,1063067731,39.55003,-77.33533,1,1
46521,100374210,39.5479,-77.34002,1,1
46522,1063067733,39.55252,-77.33601,1,1
46523,1063067728,39.55062,-77.33338,1,1
46524,1063067730,39.55199,-77.33275,1,1
46526,1063067729,39.54965,-77.33201,1,1
46527,100361096,39.54136,-77.31984,1,1
47485,19421651,39.53787,-77.31259,1,1
47486,1063067843,39.53841,-77.31279,1,1
47492,1063067845,39.54059,-77.31359,1,1
47493,1063067844,39.53806,-77.31266,1,1
47494,25658199,39.54024,-77.31346,1,1
48299,1063068114,39.5372,-77.31234,1,1
48300,1063068115,39.53683,-77.31218,1,1
48301,19421642,39.53432,-77.31133,1,1
48302,1063068116,39.53531,-77.31154,1,1
48303,1063068113,39.53749,-77.31246,1,1
48304,1063068117,39.53617,-77.3119,1,1
49274,1063068256,39.54563,-77.31305,1,1
49275,983866122,39.54311,-77.31361,1,1
49276,1063068257,39.54367,-77.31352,1,1
49277,100374658,39.54636,-77.31313,1,1
49278,25658201,39.54617,-77.31277,1,1
49279,1063068254,39.54663,-77.31242,1,1
49280,1063068255,39.54779,-77.31142,1,1
49281,100361148,39.54507,-77.31329,1,1
49282,1063068258,39.54794,-77.31282,1,1
49660,983797112,39.54222,-77.31375,1,1
50408,100374215,39.55407,-77.33809,1,1
51875,25658183,39.53618,-77.31703,1,1
52410,100361137,39.54073,-77.317,1,1
55044,100361126,39.53784,-77.31353,1,1
56325,983848907,39.55084,-77.31321,1,1
56326,983848908,39.55039,-77.31305,1,1
56328,983848911,39.55233,-77.33193,1,1
56329,983848909,39.553,-77.32186,1,1
56330,100374349,39.5522,-77.3198,1,1
56337,983848912,39.55241,-77.31895,1,1
56623,100361090,39.5349,-77.31575,1,1
57088,100361124,39.53782,-77.31453,1,1
66657,100361102,39.53618,-77.31695,1,1
72353,25674317,39.55169,-77.31359,1,1
73590,100361076,39.53493,-77.31669,1,1
75227,100361133,39.53926,-77.31427,1,1
75389,100357318,39.53455,-77.36095,1,1
75836,336679455,39.53604,-77.33719,1,1
76799,100360990,39.53455,-77.33907,1,1
81453,100374677,39.56439,-77.31264,1,1
84466,100361089,39.53391,-77.31477,1,1
84700,100361091,39.53491,-77.31474,1,1
84819,25658178,39.53308,-77.3148,1,1
84939,100361088,39.53295,-77.3148,1,1
85762,100360996,39.54453,-77.34107,1,1
168346,100361139,39.54075,-77.31643,1,1
172264,983848910,39.55452,-77.32574,1,1
182593,100361103,39.53618,-77.3167,1,1
