91707,100675735,38.62598,-77.43771,1,1
92939,100675649,38.63173,-77.4537,1,1
93364,100675740,38.62878,-77.43694,1,1
94306,100675742,38.63164,-77.44061,1,1
95025,100693200,38.59503,-77.42563,1,1
95354,335460133,38.60326,-77.42293,1,1
95732,100693206,38.59984,-77.42369,1,1
96401,100693405,38.61431,-77.43336,1,1
96912,100675733,38.62514,-77.43768,1,1
98000,335460142,38.61038,-77.42833,1,1
98252,100675705,38.63117,-77.44427,1,1
99527,100693408,38.61516,-77.4337,1,1
99744,335460139,38.60671,-77.42351,1,1
100254,100693418,38.60391,-77.42295,1,1
101501,916320425,38.63244,-77.46271,1,1
101502,100675645,38.63182,-77.45462,1,1
101503,916320423,38.63208,-77.45888,1,1
102827,100675717,38.63122,-77.44162,1,1
103707,100693390,38.61374,-77.43292,1,1
115480,335459768,38.63205,-77.42173,1,1
209171,100675662,38.63233,-77.44665,1,1
