821,1024897213,38.61597,-76.88412,1,1
822,336673853,38.61484,-76.88199,1,1
823,1024897214,38.61579,-76.88433,1,1
824,116298198,38.61468,-76.88213,1,1
3780,842004778,38.62152,-76.87514,1,1
3781,842004776,38.6251,-76.8742,1,1
3782,215045392,38.62125,-76.87537,1,1
3783,842004777,38.62154,-76.87529,1,1
3784,215045391,38.62125,-76.87523,1,1
3786,842004773,38.62541,-76.87439,1,1
3788,842004774,38.6251,-76.87439,1,1
3789,842004775,38.62542,-76.87421,1,1
8762,966577968,38.61668,-76.88772,1,1
8763,966577967,38.61688,-76.88765,1,1
14541,1026107736,38.59425,-76.88749,1,1
14542,116296928,38.59297,-76.89294,1,1
21306,1029088526,38.60495,-76.89882,1,1
21308,1029088520,38.60515,-76.89889,1,1
21310,116297430,38.605,-76.89865,1,1
21311,1029088513,38.60513,-76.89807,1,1
21312,116297431,38.6052,-76.89874,1,1
21313,1029088514,38.60541,-76.89794,1,1
23372,116297306,38.60334,-76.87714,1,1
25862,116298200,38.61438,-76.88167,1,1
26016,116297368,38.59947,-76.8717,1,1
26423,116297363,38.59809991,-76.87114574,1,1
28622,116297652,38.61902,-76.89731,1,1
29493,336674366,38.59933,-76.8715,1,1
30213,116297855,38.6179,-76.89298,1,1
31714,116297626,38.61975,-76.89902,1,1
32121,116297527,38.60565,-76.89548,1,1
33128,116298181,38.60803,-76.8755,1,1
33301,116297862,38.61737,-76.89012,1,1
33344,116297526,38.60543,-76.89552,1,1
34115,116298190,38.60947,-76.87591,1,1
35460,116298203,38.61452,-76.8815,1,1
38113,116297861,38.61719,-76.89015,1,1
38373,116297650,38.6194,-76.89833,1,1
39588,116298197,38.61411,-76.88229,1,1
39988,116298268,38.619,-76.86398,1,1
40235,116298202,38.61461,-76.88164,1,1
40374,116297295,38.59564984,-76.87976233,1,1
41339,116298230,38.61783,-76.87491,1,1
42277,116297669,38.60591,-76.89219,1,1
43123,116298194,38.61181,-76.87777,1,1
43496,116297675,38.60571,-76.89207,1,1
50566,116297649,38.61806,-76.89362,1,1
51371,215045400,38.62839,-76.87457,1,1
52237,336673802,38.62868,-76.87438,1,1
54276,215045399,38.62842,-76.8744,1,1
55784,116298132,38.61309,-76.8832,1,1
56949,116297648,38.61824,-76.89437,1,1
56950,116298201,38.61447,-76.88181,1,1
62932,336671398,38.614,-76.88214,1,1
64455,116297724,38.6075,-76.88904,1,1
65071,116296927,38.5929,-76.89309,1,1
65258,116298133,38.61303,-76.88304,1,1
66930,116298183,38.60809,-76.87525,1,1
67054,116297858,38.61754,-76.89132,1,1
68531,116298164,38.61155,-76.8781,1,1
68640,116298263,38.61915,-76.86524,1,1
70661,116298229,38.61784,-76.87508,1,1
71303,116297829,38.61116,-76.88502,1,1
73241,336673803,38.62811,-76.87442,1,1
74716,116297270,38.59944,-76.87826,1,1
76740,116297725,38.6074,-76.88887,1,1
76982,116298269,38.61889,-76.86338,1,1
78705,116297830,38.61098,-76.88479,1,1
81860,116298179,38.60782,-76.87591,1,1
82586,116297646,38.61862,-76.89582,1,1
82838,940830332,38.61706,-76.8595,1,1
82840,116299661,38.61674191,-76.85854319,1,1
84334,116298187,38.60923,-76.87611,1,1
84505,116298175,38.60602,-76.87608,1,1
130477,116297212,38.59563,-76.88277,1,1
157275,116298261,38.61945,-76.86765,1,1
