3235,26004338,39.57482,-76.7806,1,1
5513,25943362,39.53371,-76.72669,1,1
10199,940832016,39.5515,-76.76625,1,1
10201,848135622,39.55077,-76.76435,1,1
12849,848136093,39.54687,-76.74668,1,1
12850,889494445,39.54803,-76.74486,1,1
13403,984181738,39.56436,-76.74939,1,1
13404,848134585,39.56224,-76.74768,1,1
13408,984181742,39.55754,-76.74606,1,1
13409,889707338,39.55681,-76.74578,1,1
13411,984181741,39.56965,-76.75244,1,1
13412,848135334,39.5688,-76.75205,1,1
19229,848134586,39.55667,-76.74571,1,1
21780,889141443,39.54432,-76.73876,1,1
21781,848135114,39.54417,-76.73856,1,1
34021,287998021,39.53354,-76.72696,1,1
34458,287974605,39.53531,-76.72878,1,1
53461,26011394,39.57441,-76.78011,1,1
53952,26011353,39.55984,-76.77343,1,1
55482,287998858,39.54471,-76.7499,1,1
57062,287999493,39.5747,-76.78046,1,1
58766,287998857,39.54808,-76.74445,1,1
58767,848134881,39.54792,-76.74247,1,1
58768,26011460,39.54781,-76.74209,1,1
59218,287998411,39.54313,-76.73714,1,1
59260,26011482,39.57517,-76.75589,1,1
59261,848135128,39.57582,-76.75624,1,1
59262,848135129,39.57654,-76.75652,1,1
59360,287969968,39.56484,-76.74972,1,1
59361,848135071,39.5659,-76.74988,1,1
59362,848135070,39.56688,-76.74998,1,1
59403,1053607410,39.53511,-76.72931,1,1
59405,287974600,39.53408,-76.73072,1,1
59793,848134415,39.543,-76.73697,1,1
59794,25943347,39.54227,-76.73596,1,1
59907,26011445,39.55098,-76.74351,1,1
60167,848134672,39.55758,-76.7722,1,1
60168,26011355,39.55635,-76.77127,1,1
60279,848134601,39.53692,-76.72875,1,1
60280,25943384,39.53553,-76.72806,1,1
63722,26011497,39.56729,-76.75015,1,1
65860,26011458,39.54949,-76.74249,1,1
69577,287998856,39.54631,-76.74734,1,1
70489,25943385,39.53721,-76.7289,1,1
71476,287998288,39.546,-76.7551,1,1
71477,848135621,39.55178,-76.76679,1,1
71478,848135623,39.55203,-76.76725,1,1
72317,848135343,39.57434,-76.78003,1,1
72319,287998229,39.5708,-76.77883,1,1
72410,848135348,39.54583,-76.748,1,1
72448,848135377,39.53954,-76.73165,1,1
72450,287998394,39.53922,-76.73146,1,1
72494,848135388,39.54193,-76.73431,1,1
72495,287998375,39.54118,-76.73261,1,1
72688,848135333,39.57363,-76.7545,1,1
72689,848135336,39.57407,-76.7549,1,1
72690,26011501,39.56847,-76.75152,1,1
72694,848135335,39.57005,-76.75255,1,1
73716,832854839,39.55454,-76.76936,1,1
73717,848135963,39.5558,-76.77067,1,1
73932,848135905,39.54692,-76.74134,1,1
73933,848135904,39.54616,-76.74084,1,1
73936,287969954,39.54582,-76.74059,1,1
74748,848135725,39.56218,-76.77382,1,1
74749,287998232,39.56004,-76.77346,1,1
74750,848135726,39.56266,-76.77401,1,1
74751,848135724,39.5691,-76.77828,1,1
75127,287998393,39.54003,-76.73194,1,1
75128,848135647,39.54049,-76.73222,1,1
78334,26011994,39.57432,-76.726,1,1
84283,25943361,39.53386,-76.72714,1,1
84847,287998371,39.5488,-76.74237,1,1
174702,848134882,39.54815,-76.74398,1,1
