6279,888957903,39.27988,-77.09736,1,1
6282,888957899,39.27661,-77.10503,1,1
6283,25792384,39.27652,-77.10516,1,1
6286,273138615,39.2951,-77.09866,1,1
6287,888957904,39.27438,-77.1086,1,1
6288,888956863,39.27139,-77.11149,1,1
6734,25663354,39.30063,-77.12034,1,1
6735,888959113,39.30224,-77.1194,1,1
6742,888959110,39.30736,-77.11376,1,1
6747,25662328,39.2852,-77.12956,1,1
6748,888959108,39.28805,-77.12733,1,1
6769,888959105,39.28397,-77.13049,1,1
8225,888956861,39.28084,-77.09472,1,1
8226,888956862,39.27636,-77.10537,1,1
8227,25662425,39.27055,-77.11221,1,1
8232,888956864,39.26971,-77.1127,1,1
8233,25792391,39.27759,-77.10349,1,1
8234,888956865,39.2777,-77.10342,1,1
8627,939478695,39.26664,-77.11466,1,1
8628,25662402,39.26566,-77.11463,1,1
19536,988796022,39.28148,-77.08697,1,1
28456,25793562,39.30465,-77.10112,1,1
28545,25662396,39.26546,-77.11475,1,1
31501,25792483,39.28433,-77.09041,1,1
32572,25662456,39.29796,-77.1217,1,1
33053,25792591,39.29343,-77.07988,1,1
36830,25792476,39.28664,-77.0932,1,1
39651,94249787,39.2895,-77.09529,1,1
44020,25792475,39.28692,-77.09353,1,1
47021,26989089,39.30618,-77.11562,1,1
47022,964444397,39.30661,-77.11494,1,1
47893,964455870,39.26506,-77.11509,1,1
47894,848136189,39.26448,-77.11589,1,1
48996,964453089,39.30258,-77.10177,1,1
48997,888957898,39.30061,-77.10168,1,1
50762,25792482,39.28924,-77.09516,1,1
69678,25662325,39.28436,-77.13019,1,1
72363,287598841,39.29094,-77.12478,1,1
77445,25662448,39.28832,-77.12698,1,1
81271,25662454,39.29534,-77.12278,1,1
82345,273138614,39.29033,-77.09581,1,1
122215,25792452,39.27991,-77.09782,1,1
