3352,810308332,38.82209,-77.01663,0,0
3353,19464025,38.81906,-77.01737,0,0
3354,810308333,38.82592,-77.01652,0,0
3355,25477119,38.82484,-77.01646,0,0
15449,882946652,38.81804,-77.01806,0,0
15450,25477020,38.81911,-77.01767,0,0
15451,844897058,38.81704,-77.01849,0,0
15452,882946651,38.82088,-77.0172,0,0
21129,844897057,38.81903,-77.0177,0,0
21130,844896963,38.81448,-77.01993,0,0
21131,25476945,38.81551,-77.01901,0,0
21132,844897055,38.81698,-77.0182,0,0
21133,844897056,38.81898,-77.0174,0,0
21201,810237149,38.81321,-77.02048,0,0
21202,844896966,38.81441,-77.0197,0,0
21514,810237143,38.82687,-77.01657,0,0
30068,25477046,38.8225,-77.01658,0,0
40710,25477118,38.82468,-77.01683,0,0
55547,19464026,38.83014,-77.01584,0,0
69683,25477148,38.8284,-77.01643,0,0
71023,25477726,38.83007,-77.01541,0,0
74571,25477044,38.8225,-77.01694,0,0
86379,917383719,38.84044,-77.05244,1,1
86380,25467406,38.84041,-77.05244,1,1
86445,25467176,38.84503,-77.06661,1,1
86446,838195395,38.84527,-77.0655,1,1
86447,25467181,38.84537,-77.06502,1,1
86548,872609434,38.81881,-77.04924,1,1
86549,969974238,38.81956,-77.04952,1,1
86550,872609444,38.81887,-77.04943,1,1
86551,969974239,38.8196,-77.04934,1,1
86570,25467815,38.82166,-77.04419,1,1
86571,813243284,38.82204,-77.04426,1,1
86585,811082275,38.81764,-77.06566,1,1
86586,25466411,38.81724,-77.06476,1,1
86589,871574064,38.81412,-77.0416,1,1
86590,25467713,38.81373,-77.0417,1,1
86697,338857785,38.81411,-77.05644,1,1
86790,872609442,38.82036,-77.04963,1,1
86791,813236507,38.82091,-77.04972,1,1
86792,25466799,38.82258,-77.05005,1,1
86850,25467840,38.82461,-77.04355,1,1
86851,25467838,38.82452,-77.04343,1,1
86852,917385233,38.82498,-77.0435,1,1
86853,917385234,38.82487,-77.04339,1,1
86908,819242524,38.83477,-77.05161,1,1
86909,219865487,38.8385,-77.05193,1,1
86910,219865477,38.83849,-77.05214,1,1
86945,25465036,38.85232,-77.06836,1,1
86946,25465038,38.85314,-77.06834,1,1
86947,838196132,38.85315,-77.06795,1,1
86949,838196134,38.85388,-77.06836,1,1
86950,838196133,38.85344,-77.06835,1,1
87095,838197498,38.84308,-77.0528,1,1
87096,25467418,38.84267,-77.05275,1,1
87097,25467415,38.84118,-77.05234,1,1
87098,838197496,38.84205,-77.05246,1,1
87099,838197497,38.8415,-77.05238,1,1
87100,25467407,38.84044,-77.05224,1,1
87101,838197501,38.8425,-77.05375,1,1
87103,838197500,38.8425,-77.05327,1,1
87133,25468862,38.85072,-77.05273,1,1
87134,25468845,38.85067,-77.05259,1,1
87135,948137543,38.85073,-77.05224,1,1
87136,25468922,38.85049,-77.05184,1,1
87613,25468394,38.85324,-77.06227,1,1
87614,968872328,38.85325,-77.06166,1,1
87615,968872327,38.85333,-77.0566,1,1
87616,25468450,38.85332,-77.05756,1,1
87641,969086958,38.8508,-77.05308,1,1
87642,969086957,38.85323,-77.06274,1,1
87643,25468392,38.85323,-77.06316,1,1
87644,25468863,38.85072,-77.05273,1,1
88015,25463270,38.84117,-77.07018,1,1
88016,976861550,38.84127,-77.07061,1,1
88667,25465063,38.85547,-77.06832,1,1
88668,25465062,38.85475,-77.06834,1,1
89165,890535076,38.81517,-77.04934,1,1
89166,890535077,38.81541,-77.04929,1,1
89167,890534466,38.81498,-77.04938,1,1
89214,890534467,38.81485,-77.04832,1,1
89215,25466721,38.81457,-77.04835,1,1
89216,25466715,38.81473,-77.04943,1,1
89217,25466699,38.81356,-77.04968,1,1
89218,890534463,38.81426,-77.04953,1,1
89839,872609433,38.81849,-77.04921,1,1
89840,872609432,38.8181,-77.04918,1,1
89841,872609431,38.81764,-77.04915,1,1
