447,983826720,39.5133,-77.43546,1,1
448,983826723,39.51485,-77.43643,1,1
449,25657637,39.51089,-77.43437,1,1
450,983826724,39.51159,-77.43466,1,1
451,983826721,39.515,-77.43656,1,1
452,983826722,39.51744,-77.43733,1,1
453,100356572,39.51927,-77.42665,1,1
454,25657641,39.52115,-77.43294,1,1
455,983826729,39.49975,-77.44496,1,1
456,983826727,39.49953,-77.44339,1,1
457,983826728,39.50029,-77.44179,1,1
459,983826726,39.49989,-77.44538,1,1
460,983826731,39.49886,-77.44866,1,1
461,25549010,39.49191,-77.45467,1,1
462,983826730,39.49266,-77.45441,1,1
463,983826732,39.49828,-77.44905,1,1
464,983826733,39.49445,-77.4529,1,1
466,983826734,39.51449,-77.42089,1,1
467,983826735,39.50608,-77.43688,1,1
468,100347181,39.50449,-77.43824,1,1
2511,25549008,39.48903,-77.45537,1,1
2512,983827388,39.4906,-77.45491,1,1
4556,100356183,39.49129,-77.43126,1,1
4559,801763267,39.49275,-77.43355,1,1
4560,801763268,39.48972,-77.43173,1,1
10149,983817282,39.4915,-77.47386,1,1
10254,983820447,39.48894,-77.47221,1,1
10255,1052060806,39.48999,-77.47318,1,1
33328,100347167,39.4929,-77.4363,1,1
36350,25657633,39.50823,-77.43445,1,1
43736,25657671,39.53232,-77.42394,1,1
43847,25549032,39.50078,-77.44138,1,1
53641,25657640,39.52077,-77.43449,1,1
54982,25549080,39.52014,-77.43696,1,1
55391,1052279722,39.50083,-77.47644,1,1
55392,100347011,39.49899,-77.47528,1,1
55833,1063065545,39.53155,-77.42298,0,0
55834,1063065546,39.53094,-77.4228,0,0
55837,1063065547,39.52955,-77.42225,0,0
55840,1063065543,39.53218,-77.42315,0,0
55841,1063065544,39.53185,-77.42306,0,0
55849,25657674,39.5326,-77.4236,0,0
60303,1063065548,39.53076,-77.42311,0,0
60304,1063066528,39.5319,-77.42344,0,0
63441,25657673,39.53213,-77.42349,0,0
68352,25657669,39.5316,-77.42451,1,1
73055,25657648,39.52713,-77.42837,1,1
80902,100356523,39.5096,-77.43437,1,1
81377,25549007,39.48802,-77.45586,1,1
84340,25657632,39.50764,-77.43505,1,1
116389,983826725,39.52163,-77.4312,1,1
116395,25549020,39.49995,-77.44773,1,1
120495,100356174,39.49298,-77.43389,1,1
